#,,,,,,,,,,
# C 0:0.015:11j,,,,,,,,,,
# Mn 1e-06:0.03:5j,,,,,,,,,,
# Si 1e-06:0.03:5j,,,,,,,,,,
# Cr 1e-06:0.03:5j,,,,,,,,,,
# Ni 1e-06:0.03:5j,,,,,,,,,,
file,macro,C,Mn,Si,Cr,Ni,A1,A1prime,A3,eutectoid
../results/02023.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.000001,0.03,0.02250025,898.4680000000003,1003.09,1068.77,hiper
../results/02024.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.000001,0.03,0.03,,994.33,1072.02,hiper
../results/02025.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.000001,0.000001,993584,1003.16,1055.83,hipo
../results/02026.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.000001,0.00750075,970688,993651,1039.69,hipo
../results/02027.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.000001,0.015000499999999996,942445,984731,1024.73,hipo
../results/02028.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.000001,0.02250025,903096,976409,1011.07,hipo
../results/02029.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.000001,0.03,,968677,998562,hipo
../results/02030.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.00750075,0.000001,1001.7,1016.67,1050.19,hipo
../results/02031.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.00750075,0.00750075,977986,1007.62,1034.39,hipo
../results/02032.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.00750075,0.015000499999999996,948572,999255,1019.78,hipo
../results/02033.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.00750075,0.02250025,906969,991557,1006.48,hipo
../results/02034.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.00750075,0.03,,984483,994244,hipo
../results/02035.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.015000499999999996,0.000001,1009.06,1027.66,1044.86,hipo
../results/02036.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.015000499999999996,0.00750075,984416,1018.82,1029.36,hipo
../results/02037.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.015000499999999996,0.015000499999999996,953721,1010.76,1015.08,hipo
../results/02038.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.015000499999999996,0.02250025,909646,1003.0,1006.07,hiper
../results/02039.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.015000499999999996,0.03,,994301,1009.94,hiper
../results/02040.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.02250025,0.000001,1015.7,1036.52,1039.82,hipo
../results/02041.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.02250025,0.00750075,990002,1027.16,1034.14,hiper
../results/02042.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.02250025,0.015000499999999996,957917,1017.41,1038.01,hiper
../results/02043.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.02250025,0.02250025,911129,1007.97,1041.95,hiper
../results/02044.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.02250025,0.03,,998843,1045.93,hiper
../results/02045.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.03,0.000001,1021.63,1042.23,1059.72,hiper
../results/02046.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.03,0.00750075,994758,1031.86,1063.67,hiper
../results/02047.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.03,0.015000499999999996,961178,1021.67,1067.68,hiper
../results/02048.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.03,0.02250025,911408,1011.75,1071.73,hiper
../results/02049.DAT,../macros_thermocalc/macro_41.tcm,0.0045000000000000005,0.00750075,0.00750075,0.03,0.03,,1002.22,1075.83,hiper
../results/02050.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.000001,0.000001,1005.86,1017.54,1077.7,hipo
../results/02051.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.000001,0.00750075,982286,1007.36,1059.03,hipo
../results/02052.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.000001,0.015000499999999996,953553,997901,1041.76,hipo
../results/02053.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.000001,0.02250025,914682,989167,1025.8,hipo
../results/02054.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.000001,0.03,,981126,1011.04,hipo
../results/02055.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.00750075,0.000001,1013.96,1030.13,1070.55,hipo
../results/02056.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.00750075,0.00750075,989488,1020.39,1052.32,hipo
../results/02057.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.00750075,0.015000499999999996,959565,1011.35,1035.47,hipo
../results/02058.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.00750075,0.02250025,918675,1003.09,1019.9,hipo
../results/02059.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.00750075,0.03,,995587,1005.52,hipo
../results/02060.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.015000499999999996,0.000001,1021.31,1040.55,1063.81,hipo
../results/02061.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.015000499999999996,0.00750075,995961,1031.17,1045.98,hipo
../results/02062.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.015000499999999996,0.015000499999999996,964702,1022.54,1029.51,hipo
../results/02063.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.015000499999999996,0.02250025,921626,1014.54,1015.26,hiper
../results/02064.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.015000499999999996,0.03,,1004.95,1019.61,hiper
../results/02065.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.02250025,0.000001,1027.84,1049.17,1057.46,hipo
../results/02066.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.02250025,0.00750075,1001.73,1040.06,1040.22,hiper
../results/02067.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.02250025,0.015000499999999996,968977,1029.69,1044.63,hiper
../results/02068.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.02250025,0.02250025,923544,1019.45,1049.08,hiper
../results/02069.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.02250025,0.03,,1009.41,1053.59,hiper
../results/02070.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.03,0.000001,1033.58,1055.58,1064.12,hiper
../results/02071.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.03,0.00750075,1006.8,1044.68,1068.63,hiper
../results/02072.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.03,0.015000499999999996,972395,1033.86,1073.18,hiper
../results/02073.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.03,0.02250025,924.43,1023.19,1077.78,hiper
../results/02074.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.015000499999999996,0.03,0.03,,1012.74,1082.41,hiper
../results/02075.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.000001,0.000001,1020.44,1033.72,1104.03,hipo
../results/02076.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.000001,0.00750075,996032,1022.91,1082.64,hipo
../results/02077.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.000001,0.015000499999999996,966254,1012.75,1062.89,hipo
../results/02078.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.000001,0.02250025,927137,1003.32,1044.65,hipo
../results/02079.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.000001,0.03,850701,994.65,1027.81,hipo
../results/02080.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.00750075,0.000001,1028.41,1045.53,1095.42,hipo
../results/02081.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.00750075,0.00750075,1003.6,1035.28,1074.58,hipo
../results/02082.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.00750075,0.015000499999999996,972574,1025.73,1055.34,hipo
../results/02083.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.00750075,0.02250025,931498,1016.93,1037.57,hipo
../results/02084.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.00750075,0.03,841712,1008.88,1021.16,hipo
../results/02085.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.015000499999999996,0.000001,1035.65,1055.64,1087.34,hipo
../results/02086.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.015000499999999996,0.00750075,1010.25,1045.81,1066.99,hipo
../results/02087.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.015000499999999996,0.015000499999999996,978154,1036.73,1048.19,hipo
../results/02088.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.015000499999999996,0.02250025,934926,1028.42,1030.84,hipo
../results/02089.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.015000499999999996,0.03,,1018.87,1029.51,hiper
../results/02090.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.02250025,0.000001,1042.14,1064.31,1079.77,hipo
../results/02091.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.02250025,0.00750075,1016.08,1054.81,1059.84,hipo
../results/02092.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.02250025,0.015000499999999996,982994,1044.95,1052.56,hiper
../results/02093.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.02250025,0.02250025,937415,1034.14,1057.24,hiper
../results/02094.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.02250025,0.03,,1023.44,1061.96,hiper
../results/02095.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.03,0.000001,1047.89,1071.82,1072.67,hipo
../results/02096.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.03,0.00750075,1021.1,1060.64,1075.44,hiper
../results/02097.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.03,0.015000499999999996,987.09,1049.32,1080.24,hiper
../results/02098.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.03,0.02250025,938953,1038.04,1085.08,hiper
../results/02099.DAT,../macros_thermocalc/macro_42.tcm,0.0045000000000000005,0.00750075,0.02250025,0.03,0.03,,1026.9,1089.95,hiper
../results/02100.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.000001,0.000001,1036.94,1051.35,1138.56,hipo
../results/02101.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.000001,0.00750075,1012.32,1040.01,1113.9,hipo
../results/02102.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.000001,0.015000499999999996,982115,1029.28,1091.17,hipo
../results/02103.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.000001,0.02250025,941853,1019.27,1070.22,hipo
../results/02104.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.000001,0.03,872.2510000000003,1010.02,1050.9,hipo
../results/02105.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.00750075,0.000001,1044.96,1062.88,1128.4,hipo
../results/02106.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.00750075,0.00750075,1019.97,1052.17,1104.41,hipo
../results/02107.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.00750075,0.015000499999999996,989385,1042.13,1082.28,hipo
../results/02108.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.00750075,0.02250025,947098,1032.84,1061.88,hipo
../results/02109.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.00750075,0.03,870533,1024.33,1043.07,hipo
../results/02110.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.015000499999999996,0.000001,1052.3,1073.08,1118.93,hipo
../results/02111.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.015000499999999996,0.00750075,1026.87,1062.87,1095.51,hipo
../results/02112.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.015000499999999996,0.015000499999999996,995556,1053.38,1073.91,hipo
../results/02113.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.015000499999999996,0.02250025,951531,1044.67,1054.01,hipo
../results/02114.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.015000499999999996,0.03,865.69,1036.41,1038.03,hiper
../results/02115.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.02250025,0.000001,1058.96,1082.16,1110.1,hipo
../results/02116.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.02250025,0.00750075,1033.0,1072.34,1087.17,hipo
../results/02117.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.02250025,0.015000499999999996,1000.86,1063.3,1066.04,hipo
../results/02118.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.02250025,0.02250025,955123,1052.72,1064.81,hiper
../results/02119.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.02250025,0.03,851447,1041.52,1069.49,hiper
../results/02120.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.03,0.000001,1064.98,1090.32,1101.88,hipo
../results/02121.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.03,0.00750075,1038.37,1080.55,1082.46,hiper
../results/02122.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.03,0.015000499999999996,1005.3,1068.91,1087.26,hiper
../results/02123.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.03,0.02250025,957838,1057.22,1092.09,hiper
../results/02124.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.00750075,0.03,0.03,0.03,,1045.55,1096.96,hiper
../results/02125.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.000001,0.000001,965261,980802,1021.91,hipo
../results/02126.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.000001,0.00750075,935794,972227,1009.98,hipo
../results/02127.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.000001,0.015000499999999996,892.0189999999999,964202,998842,hipo
../results/02128.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.000001,0.02250025,,956712,988334,hipo
../results/02129.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.000001,0.03,,949732,978342,hipo
../results/02130.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.00750075,0.000001,971932,995818,1018.29,hipo
../results/02131.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.00750075,0.00750075,941.15,988026,1006.52,hipo
../results/02132.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.00750075,0.015000499999999996,894035,980825,995502,hipo
../results/02133.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.00750075,0.02250025,,974171,985092,hipo
../results/02134.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.00750075,0.03,,968016,975182,hipo
../results/02135.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.015000499999999996,0.000001,977711,1007.48,1014.8,hipo
../results/02136.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.015000499999999996,0.00750075,945417,1000.16,1003.15,hipo
../results/02137.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.015000499999999996,0.015000499999999996,894125,993041,996165,hiper
../results/02138.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.015000499999999996,0.02250025,,985215,999024,hiper
../results/02139.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.015000499999999996,0.03,,977561,1001.98,hiper
../results/02140.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.02250025,0.000001,982643,1015.33,1028.12,hiper
../results/02141.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.02250025,0.00750075,948638,1006.67,1030.97,hiper
../results/02142.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.02250025,0.015000499999999996,891.9739999999997,998256,1033.92,hiper
../results/02143.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.02250025,0.02250025,,990069,1036.95,hiper
../results/02144.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.02250025,0.03,,982094,1040.05,hiper
../results/02145.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.03,0.000001,986759,1020.04,1058.43,hiper
../results/02146.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.03,0.00750075,950841,1010.94,1061.46,hiper
../results/02147.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.03,0.015000499999999996,886852,1002.15,1064.57,hiper
../results/02148.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.03,0.02250025,,993631,1067.75,hiper
../results/02149.DAT,../macros_thermocalc/macro_43.tcm,0.0045000000000000005,0.015000499999999996,0.000001,0.03,0.03,,985374,1071.01,hiper
../results/02150.DAT,../macros_thermocalc/macro_44.tcm,0.0045000000000000005,0.015000499999999996,0.00750075,0.000001,0.000001,974718,992795,1038.61,hipo
../results/02151.DAT,../macros_thermocalc/macro_44.tcm,0.0045000000000000005,0.015000499999999996,0.00750075,0.000001,0.00750075,945401,983919,1024.0,hipo
