file,BCC_A2,FCC_A1,CEMENTITE,Tinf,Tsup
../results/06059.DAT,True,True,True,673.0,1473.0
../results/06060.DAT,True,True,True,673.0,1473.0
../results/06061.DAT,True,True,True,673.0,1473.0
../results/06062.DAT,True,True,True,673.0,1473.0
../results/06063.DAT,True,True,True,673.0,1473.0
../results/06064.DAT,True,True,True,673.0,1473.0
../results/06065.DAT,True,True,True,673.0,1473.0
../results/06066.DAT,True,True,True,673.0,1473.0
../results/06067.DAT,True,True,True,673.0,1473.0
../results/06068.DAT,True,True,True,673.0,1473.0
../results/06069.DAT,True,True,True,673.0,1473.0
../results/06070.DAT,True,True,True,673.0,1473.0
../results/06071.DAT,True,True,True,673.0,1473.0
../results/06072.DAT,True,True,True,673.0,1473.0
../results/06073.DAT,True,True,True,673.0,1473.0
../results/06074.DAT,True,True,True,673.0,1473.0
../results/06075.DAT,True,True,True,673.0,1473.0
../results/06076.DAT,True,True,True,673.0,1473.0
../results/06077.DAT,True,True,True,673.0,1473.0
../results/06078.DAT,True,True,True,673.0,1473.0
../results/06079.DAT,True,True,True,673.0,1473.0
../results/06080.DAT,True,True,True,673.0,1473.0
../results/06081.DAT,True,True,True,673.0,1473.0
../results/06082.DAT,True,True,True,673.0,1473.0
../results/06083.DAT,True,True,True,673.0,1473.0
../results/06084.DAT,True,True,True,673.0,1473.0
../results/06085.DAT,True,True,True,673.0,1473.0
../results/06086.DAT,True,True,True,673.0,1473.0
../results/06087.DAT,True,True,True,673.0,1473.0
../results/06088.DAT,True,True,True,673.0,1473.0
../results/06089.DAT,True,True,True,673.0,1473.0
../results/06090.DAT,True,True,True,673.0,1473.0
../results/06091.DAT,True,True,True,673.0,1473.0
../results/06092.DAT,True,True,True,673.0,1473.0
../results/06093.DAT,True,True,True,673.0,1473.0
../results/06094.DAT,True,True,True,673.0,1473.0
../results/06095.DAT,True,True,True,673.0,1473.0
../results/06096.DAT,True,True,True,673.0,1473.0
../results/06097.DAT,True,True,True,673.0,1473.0
../results/06098.DAT,True,True,True,673.0,1473.0
../results/06099.DAT,True,True,True,673.0,1473.0
../results/06100.DAT,True,True,True,673.0,1473.0
../results/06101.DAT,True,True,True,923.0,1473.0
../results/06102.DAT,True,True,True,673.0,1473.0
../results/06103.DAT,True,True,True,673.0,1473.0
../results/06104.DAT,True,True,True,673.0,1473.0
../results/06105.DAT,True,True,True,673.0,1473.0
../results/06106.DAT,True,True,True,673.0,1473.0
../results/06107.DAT,True,True,True,673.0,1473.0
../results/06108.DAT,True,True,True,673.0,1473.0
../results/06109.DAT,True,True,True,673.0,1473.0
../results/06110.DAT,True,True,True,673.0,1473.0
../results/06111.DAT,True,True,True,673.0,1473.0
../results/06112.DAT,True,True,True,673.0,1473.0
../results/06113.DAT,True,True,True,673.0,1473.0
../results/06114.DAT,True,True,True,673.0,1473.0
../results/06115.DAT,True,True,True,673.0,1473.0
../results/06116.DAT,True,True,True,673.0,1473.0
../results/06117.DAT,True,True,True,673.0,1473.0
../results/06118.DAT,True,True,True,673.0,1473.0
../results/06119.DAT,True,True,True,673.0,1473.0
../results/06120.DAT,True,True,True,673.0,1473.0
../results/06121.DAT,True,True,True,673.0,1473.0
../results/06122.DAT,True,True,True,673.0,1473.0
../results/06123.DAT,True,True,True,673.0,1473.0
../results/06124.DAT,True,True,True,673.0,1473.0
../results/06125.DAT,True,True,True,673.0,1473.0
../results/06126.DAT,True,True,True,673.0,1473.0
../results/06127.DAT,True,True,True,673.0,1473.0
../results/06128.DAT,True,True,True,673.0,1473.0
../results/06129.DAT,True,True,True,673.0,1473.0
../results/06130.DAT,True,True,True,673.0,1473.0
../results/06131.DAT,True,True,True,673.0,1473.0
../results/06132.DAT,True,True,True,673.0,1473.0
../results/06133.DAT,True,True,True,673.0,1473.0
../results/06134.DAT,True,True,True,673.0,1473.0
../results/06135.DAT,True,True,True,673.0,1473.0
../results/06136.DAT,True,True,True,673.0,1473.0
../results/06137.DAT,True,True,True,673.0,1473.0
../results/06138.DAT,True,True,True,673.0,1473.0
../results/06139.DAT,True,True,True,673.0,1473.0
../results/06140.DAT,True,True,True,673.0,1473.0
../results/06141.DAT,True,True,True,673.0,1473.0
../results/06142.DAT,True,True,True,673.0,1473.0
../results/06143.DAT,True,True,True,673.0,1473.0
../results/06144.DAT,True,True,True,673.0,1473.0
../results/06145.DAT,True,True,True,673.0,1473.0
../results/06146.DAT,True,True,True,673.0,1473.0
../results/06147.DAT,True,True,True,673.0,1473.0
../results/06148.DAT,True,True,True,673.0,1473.0
../results/06149.DAT,True,True,True,673.0,1473.0
../results/06150.DAT,True,True,True,673.0,1473.0
../results/06151.DAT,True,True,True,673.0,1473.0
../results/06152.DAT,True,True,True,673.0,1473.0
../results/06153.DAT,True,True,True,673.0,1473.0
../results/06154.DAT,True,True,True,673.0,1473.0
../results/06155.DAT,True,True,True,673.0,1473.0
../results/06156.DAT,True,True,True,673.0,1473.0
../results/06157.DAT,True,True,True,673.0,1473.0
../results/06158.DAT,True,True,True,673.0,1473.0
../results/06159.DAT,True,True,True,673.0,1473.0
../results/06160.DAT,True,True,True,673.0,1473.0
../results/06161.DAT,True,True,True,673.0,1473.0
../results/06162.DAT,True,True,True,673.0,1473.0
../results/06163.DAT,True,True,True,673.0,1473.0
../results/06164.DAT,True,True,True,673.0,1473.0
../results/06165.DAT,True,True,True,673.0,1473.0
../results/06166.DAT,True,True,True,673.0,1473.0
../results/06167.DAT,True,True,True,673.0,1473.0
../results/06168.DAT,True,True,True,673.0,1473.0
../results/06169.DAT,True,True,True,673.0,1473.0
../results/06170.DAT,True,True,True,673.0,1473.0
../results/06171.DAT,True,True,True,673.0,1473.0
../results/06172.DAT,True,True,True,673.0,1473.0
../results/06173.DAT,True,True,True,673.0,1473.0
../results/06174.DAT,True,True,True,673.0,1473.0
../results/06175.DAT,True,True,True,673.0,1473.0
../results/06176.DAT,True,True,True,673.0,1473.0
../results/06177.DAT,True,True,True,673.0,1473.0
../results/06178.DAT,True,True,True,673.0,1473.0
../results/06179.DAT,True,True,True,673.0,1473.0
../results/06180.DAT,True,True,True,673.0,1473.0
../results/06181.DAT,True,True,True,673.0,1473.0
../results/06182.DAT,True,True,True,673.0,1473.0
../results/06183.DAT,True,True,True,673.0,1473.0
../results/06184.DAT,True,True,True,673.0,1473.0
../results/06185.DAT,True,True,True,673.0,1473.0
../results/06186.DAT,True,True,True,673.0,1473.0
../results/06187.DAT,True,True,True,673.0,1473.0
../results/06188.DAT,True,True,True,673.0,1473.0
../results/06189.DAT,True,True,True,673.0,1473.0
../results/06190.DAT,True,True,True,673.0,1473.0
../results/06191.DAT,True,True,True,673.0,1473.0
../results/06192.DAT,True,True,True,673.0,1473.0
../results/06193.DAT,True,True,True,673.0,1473.0
../results/06194.DAT,True,True,True,673.0,1473.0
../results/06195.DAT,True,True,True,673.0,1473.0
../results/06196.DAT,True,True,True,673.0,1473.0
../results/06197.DAT,True,True,True,673.0,1473.0
../results/06198.DAT,True,True,True,673.0,1473.0
../results/06199.DAT,True,True,True,673.0,1473.0
../results/06200.DAT,True,True,True,673.0,1473.0
../results/06201.DAT,True,True,True,673.0,1473.0
../results/06202.DAT,True,True,True,673.0,1473.0
../results/06203.DAT,True,True,True,673.0,1473.0
../results/06204.DAT,True,True,True,673.0,1473.0
../results/06205.DAT,True,True,True,673.0,1473.0
../results/06206.DAT,True,True,True,673.0,1473.0
../results/06207.DAT,True,True,True,673.0,1473.0
../results/06208.DAT,True,True,True,673.0,1473.0
../results/06209.DAT,True,True,True,673.0,1473.0
../results/06210.DAT,True,True,True,673.0,1473.0
../results/06211.DAT,True,True,True,673.0,1473.0
../results/06212.DAT,True,True,True,673.0,1473.0
../results/06213.DAT,True,True,True,673.0,1473.0
../results/06214.DAT,True,True,True,673.0,1473.0
../results/06215.DAT,True,True,True,673.0,1473.0
../results/06216.DAT,True,True,True,673.0,1473.0
../results/06217.DAT,True,True,True,673.0,1473.0
../results/06218.DAT,True,True,True,673.0,1473.0
../results/06219.DAT,True,True,True,673.0,1473.0
../results/06220.DAT,True,True,True,673.0,1473.0
../results/06221.DAT,True,True,True,673.0,1473.0
../results/06222.DAT,True,True,True,673.0,1473.0
../results/06223.DAT,True,True,True,673.0,1473.0
../results/06224.DAT,True,True,True,673.0,1473.0
../results/06225.DAT,True,True,True,673.0,1473.0
../results/06226.DAT,True,True,True,963.0,1473.0
../results/06227.DAT,True,True,True,673.0,1473.0
../results/06228.DAT,True,True,True,673.0,1473.0
../results/06229.DAT,True,True,True,673.0,1473.0
../results/06230.DAT,True,True,True,673.0,1473.0
../results/06231.DAT,True,True,True,673.0,1473.0
../results/06232.DAT,True,True,True,673.0,1473.0
../results/06233.DAT,True,True,True,673.0,1473.0
../results/06234.DAT,True,True,True,673.0,1473.0
../results/06235.DAT,True,True,True,673.0,1473.0
../results/06236.DAT,True,True,True,673.0,1473.0
../results/06237.DAT,True,True,True,673.0,1473.0
../results/06238.DAT,True,True,True,673.0,1473.0
../results/06239.DAT,True,True,True,673.0,1473.0
../results/06240.DAT,True,True,True,673.0,1473.0
../results/06241.DAT,True,True,True,673.0,1473.0
../results/06242.DAT,True,True,True,673.0,1473.0
../results/06243.DAT,True,True,True,673.0,1473.0
../results/06244.DAT,True,True,True,673.0,1473.0
../results/06245.DAT,True,True,True,673.0,1473.0
../results/06246.DAT,True,True,True,673.0,1473.0
../results/06247.DAT,True,True,True,673.0,1473.0
../results/06248.DAT,True,True,True,673.0,1473.0
../results/06249.DAT,True,True,True,673.0,1473.0
../results/06250.DAT,True,True,True,673.0,1473.0
../results/06251.DAT,True,True,True,673.0,1473.0
../results/06252.DAT,True,True,True,673.0,1473.0
../results/06253.DAT,True,True,True,673.0,1473.0
../results/06254.DAT,True,True,True,673.0,1473.0
../results/06255.DAT,True,True,True,673.0,1473.0
../results/06256.DAT,True,True,True,673.0,1473.0
../results/06257.DAT,True,True,True,673.0,1473.0
../results/06258.DAT,True,True,True,673.0,1473.0
../results/06259.DAT,True,True,True,673.0,1473.0
../results/06260.DAT,True,True,True,673.0,1473.0
../results/06261.DAT,True,True,True,673.0,1473.0
../results/06262.DAT,True,True,True,673.0,1473.0
../results/06263.DAT,True,True,True,673.0,1473.0
../results/06264.DAT,True,True,True,673.0,1473.0
../results/06265.DAT,True,True,True,673.0,1473.0
../results/06266.DAT,True,True,True,673.0,1473.0
../results/06267.DAT,True,True,True,673.0,1473.0
../results/06268.DAT,True,True,True,673.0,1473.0
../results/06269.DAT,True,True,True,673.0,1473.0
../results/06270.DAT,True,True,True,673.0,1473.0
../results/06271.DAT,True,True,True,673.0,1473.0
../results/06272.DAT,True,True,True,673.0,1473.0
../results/06273.DAT,True,True,True,673.0,1473.0
../results/06274.DAT,True,True,True,673.0,1473.0
../results/06275.DAT,True,True,True,673.0,1473.0
../results/06276.DAT,True,True,True,673.0,1473.0
../results/06277.DAT,True,True,True,673.0,1473.0
../results/06278.DAT,True,True,True,673.0,1473.0
../results/06279.DAT,True,True,True,673.0,1473.0
../results/06280.DAT,True,True,True,673.0,1473.0
../results/06281.DAT,True,True,True,673.0,1473.0
../results/06282.DAT,True,True,True,673.0,1473.0
../results/06283.DAT,True,True,True,673.0,1473.0
../results/06284.DAT,True,True,True,673.0,1473.0
../results/06285.DAT,True,True,True,673.0,1473.0
../results/06286.DAT,True,True,True,673.0,1473.0
../results/06287.DAT,True,True,True,673.0,1473.0
../results/06288.DAT,True,True,True,673.0,1473.0
../results/06289.DAT,True,True,True,673.0,1473.0
../results/06290.DAT,True,True,True,673.0,1473.0
../results/06291.DAT,True,True,True,673.0,1473.0
../results/06292.DAT,True,True,True,673.0,1473.0
../results/06293.DAT,True,True,True,673.0,1473.0
../results/06294.DAT,True,True,True,673.0,1473.0
../results/06295.DAT,True,True,True,673.0,1473.0
../results/06296.DAT,True,True,True,673.0,1473.0
../results/06297.DAT,True,True,True,673.0,1473.0
../results/06298.DAT,True,True,True,673.0,1473.0
../results/06299.DAT,True,True,True,673.0,1473.0
../results/06300.DAT,True,True,True,863.0,1473.0
../results/06301.DAT,True,True,True,673.0,1473.0
../results/06302.DAT,True,True,True,673.0,1473.0
../results/06303.DAT,True,True,True,673.0,1473.0
../results/06304.DAT,True,True,True,673.0,1473.0
../results/06305.DAT,True,True,True,673.0,1473.0
../results/06306.DAT,True,True,True,673.0,1473.0
../results/06307.DAT,True,True,True,673.0,1473.0
../results/06308.DAT,True,True,True,673.0,1473.0
../results/06309.DAT,True,True,True,673.0,1473.0
../results/06310.DAT,True,True,True,673.0,1473.0
../results/06311.DAT,True,True,True,673.0,1473.0
../results/06312.DAT,True,True,True,673.0,1473.0
../results/06313.DAT,True,True,True,673.0,1473.0
../results/06314.DAT,True,True,True,673.0,1473.0
../results/06315.DAT,True,True,True,673.0,1473.0
../results/06316.DAT,True,True,True,673.0,1473.0
../results/06317.DAT,True,True,True,673.0,1473.0
../results/06318.DAT,True,True,True,673.0,1473.0
../results/06319.DAT,True,True,True,673.0,1473.0
../results/06320.DAT,True,True,True,673.0,1473.0
../results/06321.DAT,True,True,True,673.0,1473.0
../results/06322.DAT,True,True,True,673.0,1473.0
../results/06323.DAT,True,True,True,673.0,1473.0
../results/06324.DAT,True,True,True,673.0,1473.0
../results/06325.DAT,True,True,True,673.0,1473.0
../results/06326.DAT,True,True,True,673.0,1473.0
../results/06327.DAT,True,True,True,673.0,1473.0
../results/06328.DAT,True,True,True,673.0,1473.0
../results/06329.DAT,True,True,True,673.0,1473.0
../results/06330.DAT,True,True,True,673.0,1473.0
../results/06331.DAT,True,True,True,673.0,1473.0
../results/06332.DAT,True,True,True,673.0,1473.0
../results/06333.DAT,True,True,True,673.0,1473.0
../results/06334.DAT,True,True,True,673.0,1473.0
../results/06335.DAT,True,True,True,673.0,1473.0
../results/06336.DAT,True,True,True,673.0,1473.0
../results/06337.DAT,True,True,True,673.0,1473.0
../results/06338.DAT,True,True,True,673.0,1473.0
../results/06339.DAT,True,True,True,673.0,1473.0
../results/06340.DAT,True,True,True,673.0,1473.0
../results/06341.DAT,True,True,True,673.0,1473.0
../results/06342.DAT,True,True,True,673.0,1473.0
../results/06343.DAT,True,True,True,673.0,1473.0
../results/06344.DAT,True,True,True,673.0,1473.0
../results/06345.DAT,True,True,True,673.0,1473.0
../results/06346.DAT,True,True,True,673.0,1473.0
../results/06347.DAT,True,True,True,673.0,1473.0
../results/06348.DAT,True,True,True,673.0,1473.0
../results/06349.DAT,True,True,True,673.0,1473.0
../results/06350.DAT,True,True,True,673.0,1473.0
../results/06351.DAT,True,True,True,673.0,1473.0
../results/06352.DAT,True,True,True,673.0,1473.0
../results/06353.DAT,True,True,True,673.0,1473.0
../results/06354.DAT,True,True,True,673.0,1473.0
../results/06355.DAT,True,True,True,673.0,1473.0
../results/06356.DAT,True,True,True,673.0,1473.0
../results/06357.DAT,True,True,True,673.0,1473.0
../results/06358.DAT,True,True,True,673.0,1473.0
../results/06359.DAT,True,True,True,673.0,1473.0
../results/06360.DAT,True,True,True,673.0,1473.0
../results/06361.DAT,True,True,True,673.0,1473.0
../results/06362.DAT,True,True,True,673.0,1473.0
../results/06363.DAT,True,True,True,673.0,1473.0
../results/06364.DAT,True,True,True,673.0,1473.0
../results/06365.DAT,True,True,True,673.0,1473.0
../results/06366.DAT,True,True,True,673.0,1473.0
../results/06367.DAT,True,True,True,673.0,1473.0
../results/06368.DAT,True,True,True,673.0,1473.0
../results/06369.DAT,True,True,True,673.0,1473.0
../results/06370.DAT,True,True,True,673.0,1473.0
../results/06371.DAT,True,True,True,673.0,1473.0
../results/06372.DAT,True,True,True,673.0,1473.0
../results/06373.DAT,True,True,True,673.0,1473.0
../results/06374.DAT,True,True,True,673.0,1473.0
../results/06375.DAT,True,True,True,673.0,1473.0
../results/06376.DAT,True,True,True,673.0,1473.0
../results/06377.DAT,True,True,True,673.0,1473.0
../results/06378.DAT,True,True,True,673.0,1473.0
../results/06379.DAT,True,True,True,673.0,1473.0
../results/06380.DAT,True,True,True,673.0,1473.0
../results/06381.DAT,True,True,True,673.0,1473.0
../results/06382.DAT,True,True,True,673.0,1473.0
../results/06383.DAT,True,True,True,673.0,1473.0
../results/06384.DAT,True,True,True,673.0,1473.0
../results/06385.DAT,True,True,True,673.0,1473.0
../results/06386.DAT,True,True,True,673.0,1473.0
../results/06387.DAT,True,True,True,673.0,1473.0
../results/06388.DAT,True,True,True,673.0,1473.0
../results/06389.DAT,True,True,True,673.0,1473.0
../results/06390.DAT,True,True,True,673.0,1473.0
../results/06391.DAT,True,True,True,673.0,1473.0
../results/06392.DAT,True,True,True,673.0,1473.0
../results/06393.DAT,True,True,True,673.0,1473.0
../results/06394.DAT,True,True,True,673.0,1473.0
../results/06395.DAT,True,True,True,673.0,1473.0
../results/06396.DAT,True,True,True,673.0,1473.0
../results/06397.DAT,True,True,True,673.0,1473.0
../results/06398.DAT,True,True,True,673.0,1473.0
../results/06399.DAT,True,True,True,673.0,1473.0
../results/06400.DAT,True,True,True,893.0,1473.0
../results/06401.DAT,True,True,True,673.0,1473.0
../results/06402.DAT,True,True,True,673.0,1473.0
../results/06403.DAT,True,True,True,673.0,1473.0
../results/06404.DAT,True,True,True,673.0,1473.0
../results/06405.DAT,True,True,True,673.0,1473.0
../results/06406.DAT,True,True,True,673.0,1473.0
../results/06407.DAT,True,True,True,673.0,1473.0
../results/06408.DAT,True,True,True,673.0,1473.0
../results/06409.DAT,True,True,True,673.0,1473.0
../results/06410.DAT,True,True,True,673.0,1473.0
../results/06411.DAT,True,True,True,673.0,1473.0
../results/06412.DAT,True,True,True,673.0,1473.0
../results/06413.DAT,True,True,True,673.0,1473.0
../results/06414.DAT,True,True,True,673.0,1473.0
../results/06415.DAT,True,True,True,673.0,1473.0
../results/06416.DAT,True,True,True,673.0,1473.0
../results/06417.DAT,True,True,True,673.0,1473.0
../results/06418.DAT,True,True,True,673.0,1473.0
../results/06419.DAT,True,True,True,673.0,1473.0
