# C 0:0.015:11
# Mn 1e-06:0.03:5
# Si 1e-06:0.03:5
# Cr 1e-06:0.03:5
# Ni 1e-06:0.03:5
file,macro,C,Mn,Si,Cr,Ni
../results/00237.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.015000499999999998,0.015000499999999998
../results/00238.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.015000499999999998,0.02250025
../results/00239.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.015000499999999998,0.03
../results/00240.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.02250025,1e-06
../results/00241.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.02250025,0.00750075
../results/00242.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.02250025,0.015000499999999998
../results/00243.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.02250025,0.02250025
../results/00244.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.02250025,0.03
../results/00245.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.03,1e-06
../results/00246.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.03,0.00750075
../results/00247.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.03,0.015000499999999998
../results/00248.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.03,0.02250025
../results/00249.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.03,0.03
../results/00250.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,1e-06,1e-06
../results/00251.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,1e-06,0.00750075
../results/00252.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,1e-06,0.015000499999999998
../results/00253.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,1e-06,0.02250025
../results/00254.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,1e-06,0.03
../results/00255.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,0.00750075,1e-06
../results/00256.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,0.00750075,0.00750075
../results/00257.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,0.00750075,0.015000499999999998
../results/00258.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,0.00750075,0.02250025
../results/00259.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,0.00750075,0.03
../results/00260.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,0.015000499999999998,1e-06
../results/00261.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,0.015000499999999998,0.00750075
../results/00262.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,0.015000499999999998,0.015000499999999998
../results/00263.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,0.015000499999999998,0.02250025
../results/00264.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,0.015000499999999998,0.03
../results/00265.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,0.02250025,1e-06
../results/00266.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,0.02250025,0.00750075
../results/00267.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,0.02250025,0.015000499999999998
../results/00268.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,0.02250025,0.02250025
../results/00269.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,0.02250025,0.03
../results/00270.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,0.03,1e-06
../results/00271.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,0.03,0.00750075
../results/00272.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,0.03,0.015000499999999998
../results/00273.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,0.03,0.02250025
../results/00274.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,1e-06,0.03,0.03
../results/00275.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,1e-06,1e-06
../results/00276.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,1e-06,0.00750075
../results/00277.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,1e-06,0.015000499999999998
../results/00278.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,1e-06,0.02250025
../results/00279.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,1e-06,0.03
../results/00280.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,0.00750075,1e-06
../results/00281.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,0.00750075,0.00750075
../results/00282.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,0.00750075,0.015000499999999998
../results/00283.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,0.00750075,0.02250025
../results/00284.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,0.00750075,0.03
../results/00285.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,0.015000499999999998,1e-06
../results/00286.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,0.015000499999999998,0.00750075
../results/00287.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,0.015000499999999998,0.015000499999999998
../results/00288.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,0.015000499999999998,0.02250025
../results/00289.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,0.015000499999999998,0.03
../results/00290.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,0.02250025,1e-06
../results/00291.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,0.02250025,0.00750075
../results/00292.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,0.02250025,0.015000499999999998
../results/00293.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,0.02250025,0.02250025
../results/00294.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,0.02250025,0.03
../results/00295.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,0.03,1e-06
../results/00296.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,0.03,0.00750075
../results/00297.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,0.03,0.015000499999999998
../results/00298.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,0.03,0.02250025
../results/00299.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999998,0.00750075,0.03,0.03
../results/00300.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,1e-06,1e-06
../results/00301.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,1e-06,0.00750075
../results/00302.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,1e-06,0.015000499999999998
../results/00303.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,1e-06,0.02250025
../results/00304.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,1e-06,0.03
../results/00305.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,0.00750075,1e-06
../results/00306.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,0.00750075,0.00750075
../results/00307.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,0.00750075,0.015000499999999998
../results/00308.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,0.00750075,0.02250025
../results/00309.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,0.00750075,0.03
../results/00310.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,0.015000499999999998,1e-06
../results/00311.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,0.015000499999999998,0.00750075
../results/00312.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,0.015000499999999998,0.015000499999999998
../results/00313.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,0.015000499999999998,0.02250025
../results/00314.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,0.015000499999999998,0.03
../results/00315.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,0.02250025,1e-06
../results/00316.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,0.02250025,0.00750075
../results/00317.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,0.02250025,0.015000499999999998
../results/00318.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,0.02250025,0.02250025
../results/00319.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,0.02250025,0.03
../results/00320.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,0.03,1e-06
../results/00321.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,0.03,0.00750075
../results/00322.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,0.03,0.015000499999999998
../results/00323.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,0.03,0.02250025
../results/00324.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.015000499999999998,0.03,0.03
../results/00325.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,1e-06,1e-06
../results/00326.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,1e-06,0.00750075
../results/00327.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,1e-06,0.015000499999999998
../results/00328.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,1e-06,0.02250025
../results/00329.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,1e-06,0.03
../results/00330.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,0.00750075,1e-06
../results/00331.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,0.00750075,0.00750075
../results/00332.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,0.00750075,0.015000499999999998
../results/00333.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,0.00750075,0.02250025
../results/00334.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,0.00750075,0.03
../results/00335.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,0.015000499999999998,1e-06
../results/00336.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,0.015000499999999998,0.00750075
../results/00337.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,0.015000499999999998,0.015000499999999998
../results/00338.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,0.015000499999999998,0.02250025
../results/00339.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,0.015000499999999998,0.03
../results/00340.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,0.02250025,1e-06
../results/00341.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,0.02250025,0.00750075
../results/00342.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,0.02250025,0.015000499999999998
../results/00343.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,0.02250025,0.02250025
../results/00344.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,0.02250025,0.03
../results/00345.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,0.03,1e-06
../results/00346.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,0.03,0.00750075
../results/00347.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,0.03,0.015000499999999998
../results/00348.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,0.03,0.02250025
../results/00349.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999998,0.02250025,0.03,0.03
../results/00350.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,1e-06,1e-06
../results/00351.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,1e-06,0.00750075
../results/00352.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,1e-06,0.015000499999999998
../results/00353.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,1e-06,0.02250025
../results/00354.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,1e-06,0.03
../results/00355.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,0.00750075,1e-06
../results/00356.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,0.00750075,0.00750075
../results/00357.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,0.00750075,0.015000499999999998
../results/00358.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,0.00750075,0.02250025
../results/00359.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,0.00750075,0.03
../results/00360.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,0.015000499999999998,1e-06
../results/00361.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,0.015000499999999998,0.00750075
../results/00362.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,0.015000499999999998,0.015000499999999998
../results/00363.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,0.015000499999999998,0.02250025
../results/00364.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,0.015000499999999998,0.03
../results/00365.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,0.02250025,1e-06
../results/00366.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,0.02250025,0.00750075
../results/00367.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,0.02250025,0.015000499999999998
../results/00368.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,0.02250025,0.02250025
../results/00369.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,0.02250025,0.03
../results/00370.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,0.03,1e-06
../results/00371.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,0.03,0.00750075
../results/00372.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,0.03,0.015000499999999998
../results/00373.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,0.03,0.02250025
../results/00374.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999998,0.03,0.03,0.03
../results/00375.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,1e-06,1e-06
../results/00376.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,1e-06,0.00750075
../results/00377.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,1e-06,0.015000499999999998
../results/00378.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,1e-06,0.02250025
../results/00379.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,1e-06,0.03
../results/00380.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.00750075,1e-06
../results/00381.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.00750075,0.00750075
../results/00382.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.00750075,0.015000499999999998
../results/00383.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.00750075,0.02250025
../results/00384.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.00750075,0.03
../results/00385.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.015000499999999998,1e-06
../results/00386.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.015000499999999998,0.00750075
../results/00387.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.015000499999999998,0.015000499999999998
../results/00388.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.015000499999999998,0.02250025
../results/00389.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.015000499999999998,0.03
../results/00390.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.02250025,1e-06
../results/00391.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.02250025,0.00750075
../results/00392.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.02250025,0.015000499999999998
../results/00393.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.02250025,0.02250025
../results/00394.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.02250025,0.03
../results/00395.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.03,1e-06
../results/00396.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.03,0.00750075
../results/00397.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.03,0.015000499999999998
../results/00398.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.03,0.02250025
../results/00399.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.03,0.03
../results/00400.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,1e-06,1e-06
../results/00401.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,1e-06,0.00750075
../results/00402.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,1e-06,0.015000499999999998
../results/00403.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,1e-06,0.02250025
../results/00404.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,1e-06,0.03
../results/00405.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,0.00750075,1e-06
../results/00406.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,0.00750075,0.00750075
../results/00407.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,0.00750075,0.015000499999999998
../results/00408.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,0.00750075,0.02250025
../results/00409.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,0.00750075,0.03
../results/00410.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,0.015000499999999998,1e-06
../results/00411.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,0.015000499999999998,0.00750075
../results/00412.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,0.015000499999999998,0.015000499999999998
../results/00413.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,0.015000499999999998,0.02250025
../results/00414.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,0.015000499999999998,0.03
../results/00415.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,0.02250025,1e-06
../results/00416.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,0.02250025,0.00750075
../results/00417.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,0.02250025,0.015000499999999998
../results/00418.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,0.02250025,0.02250025
../results/00419.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,0.02250025,0.03
../results/00420.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,0.03,1e-06
../results/00421.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,0.03,0.00750075
../results/00422.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,0.03,0.015000499999999998
../results/00423.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,0.03,0.02250025
../results/00424.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.00750075,0.03,0.03
../results/00425.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.015000499999999998,1e-06,1e-06
../results/00426.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.015000499999999998,1e-06,0.00750075
../results/00427.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.015000499999999998,1e-06,0.015000499999999998
../results/00428.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.015000499999999998,1e-06,0.02250025
../results/00429.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.015000499999999998,1e-06,0.03
../results/00430.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.015000499999999998,0.00750075,1e-06
../results/00431.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.015000499999999998,0.00750075,0.00750075
../results/00432.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.015000499999999998,0.00750075,0.015000499999999998
../results/00433.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.015000499999999998,0.00750075,0.02250025
../results/00434.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.015000499999999998,0.00750075,0.03
../results/00435.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.015000499999999998,0.015000499999999998,1e-06
../results/00436.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.015000499999999998,0.015000499999999998,0.00750075
../results/00437.DAT,../macros_thermocalc/macro_9.tcm,0.0,0.02250025,0.015000499999999998,0.015000499999999998,0.015000499999999998
