C,Mn,Si,Cr,Ni,A3
0.0,1.5000499999999997,3.0,9.999999999999999e-05,9.999999999999999e-05,1136.0
0.0,1.5000499999999997,3.0,9.999999999999999e-05,0.7500749999999999,1033.1599999999999
0.0,1.5000499999999997,3.0,9.999999999999999e-05,1.5000499999999997,972.7700000000001
0.0,1.5000499999999997,3.0,9.999999999999999e-05,2.250025,927.0600000000001
0.0,1.5000499999999997,3.0,9.999999999999999e-05,3.0,889.9
0.0,1.5000499999999997,3.0,0.7500749999999999,9.999999999999999e-05,1086.6399999999999
0.0,1.5000499999999997,3.0,0.7500749999999999,0.7500749999999999,1005.3100000000001
0.0,1.5000499999999997,3.0,0.7500749999999999,1.5000499999999997,950.91
0.0,1.5000499999999997,3.0,0.7500749999999999,2.250025,908.6
0.0,1.5000499999999997,3.0,0.7500749999999999,3.0,873.7700000000001
0.0,1.5000499999999997,3.0,1.5000499999999997,9.999999999999999e-05,1053.62
0.0,1.5000499999999997,3.0,1.5000499999999997,0.7500749999999999,982.4399999999999
0.0,1.5000499999999997,3.0,1.5000499999999997,1.5000499999999997,932.17
0.0,1.5000499999999997,3.0,1.5000499999999997,2.250025,892.41
0.0,1.5000499999999997,3.0,1.5000499999999997,3.0,859.43
0.0,1.5000499999999997,3.0,2.250025,9.999999999999999e-05,1028.58
0.0,1.5000499999999997,3.0,2.250025,0.7500749999999999,963.35
0.0,1.5000499999999997,3.0,2.250025,1.5000499999999997,915.9900000000001
0.0,1.5000499999999997,3.0,2.250025,2.250025,878.18
0.0,1.5000499999999997,3.0,2.250025,3.0,846.66
0.0,1.5000499999999997,3.0,3.0,9.999999999999999e-05,1008.92
0.0,1.5000499999999997,3.0,3.0,0.7500749999999999,947.35
0.0,1.5000499999999997,3.0,3.0,1.5000499999999997,902.0300000000001
0.0,1.5000499999999997,3.0,3.0,2.250025,865.68
0.0,1.5000499999999997,3.0,3.0,3.0,835.3100000000001
0.0,2.250025,9.999999999999999e-05,9.999999999999999e-05,9.999999999999999e-05,822.2800000000001
0.0,2.250025,9.999999999999999e-05,9.999999999999999e-05,0.7500749999999999,802.2400000000001
0.0,2.250025,9.999999999999999e-05,9.999999999999999e-05,1.5000499999999997,784.61
0.0,2.250025,9.999999999999999e-05,9.999999999999999e-05,2.250025,768.93
0.0,2.250025,9.999999999999999e-05,9.999999999999999e-05,3.0,754.89
0.0,2.250025,9.999999999999999e-05,0.7500749999999999,9.999999999999999e-05,813.7500000000001
0.0,2.250025,9.999999999999999e-05,0.7500749999999999,0.7500749999999999,794.39
0.0,2.250025,9.999999999999999e-05,0.7500749999999999,1.5000499999999997,777.33
0.0,2.250025,9.999999999999999e-05,0.7500749999999999,2.250025,762.15
0.0,2.250025,9.999999999999999e-05,0.7500749999999999,3.0,748.5600000000001
0.0,2.250025,9.999999999999999e-05,1.5000499999999997,9.999999999999999e-05,806.0300000000001
0.0,2.250025,9.999999999999999e-05,1.5000499999999997,0.7500749999999999,787.2099999999999
0.0,2.250025,9.999999999999999e-05,1.5000499999999997,1.5000499999999997,770.64
0.0,2.250025,9.999999999999999e-05,1.5000499999999997,2.250025,755.89
0.0,2.250025,9.999999999999999e-05,1.5000499999999997,3.0,742.74
0.0,2.250025,9.999999999999999e-05,2.250025,9.999999999999999e-05,799.0600000000001
0.0,2.250025,9.999999999999999e-05,2.250025,0.7500749999999999,780.6899999999999
0.0,2.250025,9.999999999999999e-05,2.250025,1.5000499999999997,764.5100000000001
0.0,2.250025,9.999999999999999e-05,2.250025,2.250025,750.12
0.0,2.250025,9.999999999999999e-05,2.250025,3.0,737.37
0.0,2.250025,9.999999999999999e-05,3.0,9.999999999999999e-05,792.83
0.0,2.250025,9.999999999999999e-05,3.0,0.7500749999999999,774.8000000000001
0.0,2.250025,9.999999999999999e-05,3.0,1.5000499999999997,758.9399999999999
0.0,2.250025,9.999999999999999e-05,3.0,2.250025,744.83
0.0,2.250025,9.999999999999999e-05,3.0,3.0,732.44
0.0,2.250025,0.7500749999999999,9.999999999999999e-05,9.999999999999999e-05,852.5100000000001
0.0,2.250025,0.7500749999999999,9.999999999999999e-05,0.7500749999999999,827.67
0.0,2.250025,0.7500749999999999,9.999999999999999e-05,1.5000499999999997,806.12
0.0,2.250025,0.7500749999999999,9.999999999999999e-05,2.250025,787.17
0.0,2.250025,0.7500749999999999,9.999999999999999e-05,3.0,770.36
0.0,2.250025,0.7500749999999999,0.7500749999999999,9.999999999999999e-05,841.3000000000001
0.0,2.250025,0.7500749999999999,0.7500749999999999,0.7500749999999999,817.5200000000001
0.0,2.250025,0.7500749999999999,0.7500749999999999,1.5000499999999997,796.83
0.0,2.250025,0.7500749999999999,0.7500749999999999,2.250025,778.62
0.0,2.250025,0.7500749999999999,0.7500749999999999,3.0,762.4399999999999
0.0,2.250025,0.7500749999999999,1.5000499999999997,9.999999999999999e-05,831.2400000000001
0.0,2.250025,0.7500749999999999,1.5000499999999997,0.7500749999999999,808.32
0.0,2.250025,0.7500749999999999,1.5000499999999997,1.5000499999999997,788.36
0.0,2.250025,0.7500749999999999,1.5000499999999997,2.250025,770.7800000000001
0.0,2.250025,0.7500749999999999,1.5000499999999997,3.0,755.14
0.0,2.250025,0.7500749999999999,2.250025,9.999999999999999e-05,822.2300000000001
0.0,2.250025,0.7500749999999999,2.250025,0.7500749999999999,800.0100000000001
0.0,2.250025,0.7500749999999999,2.250025,1.5000499999999997,780.65
0.0,2.250025,0.7500749999999999,2.250025,2.250025,763.59
0.0,2.250025,0.7500749999999999,2.250025,3.0,748.41
0.0,2.250025,0.7500749999999999,3.0,9.999999999999999e-05,814.2099999999999
0.0,2.250025,0.7500749999999999,3.0,0.7500749999999999,792.5300000000001
0.0,2.250025,0.7500749999999999,3.0,1.5000499999999997,773.65
0.0,2.250025,0.7500749999999999,3.0,2.250025,757.0200000000001
0.0,2.250025,0.7500749999999999,3.0,3.0,742.22
0.0,2.250025,1.5000499999999997,9.999999999999999e-05,9.999999999999999e-05,889.08
0.0,2.250025,1.5000499999999997,9.999999999999999e-05,0.7500749999999999,858.4
0.0,2.250025,1.5000499999999997,9.999999999999999e-05,1.5000499999999997,832.1999999999999
0.0,2.250025,1.5000499999999997,9.999999999999999e-05,2.250025,809.4499999999999
0.0,2.250025,1.5000499999999997,9.999999999999999e-05,3.0,789.4399999999999
0.0,2.250025,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,874.88
0.0,2.250025,1.5000499999999997,0.7500749999999999,0.7500749999999999,845.7300000000001
0.0,2.250025,1.5000499999999997,0.7500749999999999,1.5000499999999997,820.7500000000001
0.0,2.250025,1.5000499999999997,0.7500749999999999,2.250025,798.9900000000001
0.0,2.250025,1.5000499999999997,0.7500749999999999,3.0,779.82
0.0,2.250025,1.5000499999999997,1.5000499999999997,9.999999999999999e-05,862.2600000000001
0.0,2.250025,1.5000499999999997,1.5000499999999997,0.7500749999999999,834.35
0.0,2.250025,1.5000499999999997,1.5000499999999997,1.5000499999999997,810.37
0.0,2.250025,1.5000499999999997,1.5000499999999997,2.250025,789.4599999999999
0.0,2.250025,1.5000499999999997,1.5000499999999997,3.0,771.0000000000001
0.0,2.250025,1.5000499999999997,2.250025,9.999999999999999e-05,851.0500000000001
0.0,2.250025,1.5000499999999997,2.250025,0.7500749999999999,824.14
0.0,2.250025,1.5000499999999997,2.250025,1.5000499999999997,800.9800000000001
0.0,2.250025,1.5000499999999997,2.250025,2.250025,780.7600000000001
0.0,2.250025,1.5000499999999997,2.250025,3.0,762.92
0.0,2.250025,1.5000499999999997,3.0,9.999999999999999e-05,841.15
0.0,2.250025,1.5000499999999997,3.0,0.7500749999999999,815.0000000000001
0.0,2.250025,1.5000499999999997,3.0,1.5000499999999997,792.5000000000001
0.0,2.250025,1.5000499999999997,3.0,2.250025,772.86
0.0,2.250025,1.5000499999999997,3.0,3.0,755.5200000000001
0.0,2.250025,2.250025,9.999999999999999e-05,9.999999999999999e-05,938.13
0.0,2.250025,2.250025,9.999999999999999e-05,0.7500749999999999,899.18
0.0,2.250025,2.250025,9.999999999999999e-05,1.5000499999999997,866.7500000000001
0.0,2.250025,2.250025,9.999999999999999e-05,2.250025,839.0600000000001
0.0,2.250025,2.250025,9.999999999999999e-05,3.0,815.0100000000001
0.0,2.250025,2.250025,0.7500749999999999,9.999999999999999e-05,920.14
0.0,2.250025,2.250025,0.7500749999999999,0.7500749999999999,883.4900000000001
0.0,2.250025,2.250025,0.7500749999999999,1.5000499999999997,852.7800000000001
0.0,2.250025,2.250025,0.7500749999999999,2.250025,826.4399999999999
0.0,2.250025,2.250025,0.7500749999999999,3.0,803.5000000000001
0.0,2.250025,2.250025,1.5000499999999997,9.999999999999999e-05,904.42
0.0,2.250025,2.250025,1.5000499999999997,0.7500749999999999,869.57
0.0,2.250025,2.250025,1.5000499999999997,1.5000499999999997,840.2400000000001
0.0,2.250025,2.250025,1.5000499999999997,2.250025,815.0200000000001
0.0,2.250025,2.250025,1.5000499999999997,3.0,793.0200000000001
0.0,2.250025,2.250025,2.250025,9.999999999999999e-05,890.67
0.0,2.250025,2.250025,2.250025,0.7500749999999999,857.2099999999999
0.0,2.250025,2.250025,2.250025,1.5000499999999997,828.9900000000001
0.0,2.250025,2.250025,2.250025,2.250025,804.6999999999999
0.0,2.250025,2.250025,2.250025,3.0,783.4699999999999
0.0,2.250025,2.250025,3.0,9.999999999999999e-05,878.6999999999999
0.0,2.250025,2.250025,3.0,0.7500749999999999,846.2900000000001
0.0,2.250025,2.250025,3.0,1.5000499999999997,818.9399999999999
0.0,2.250025,2.250025,3.0,2.250025,795.38
0.0,2.250025,2.250025,3.0,3.0,774.8000000000001
0.0,2.250025,3.0,9.999999999999999e-05,9.999999999999999e-05,1013.58
0.0,2.250025,3.0,9.999999999999999e-05,0.7500749999999999,959.5600000000001
0.0,2.250025,3.0,9.999999999999999e-05,1.5000499999999997,917.0400000000001
0.0,2.250025,3.0,9.999999999999999e-05,2.250025,881.87
0.0,2.250025,3.0,9.999999999999999e-05,3.0,851.9900000000001
0.0,2.250025,3.0,0.7500749999999999,9.999999999999999e-05,989.4499999999999
0.0,2.250025,3.0,0.7500749999999999,0.7500749999999999,939.59
0.0,2.250025,3.0,0.7500749999999999,1.5000499999999997,899.7300000000001
0.0,2.250025,3.0,0.7500749999999999,2.250025,866.5200000000001
0.0,2.250025,3.0,0.7500749999999999,3.0,838.16
0.0,2.250025,3.0,1.5000499999999997,9.999999999999999e-05,969.13
0.0,2.250025,3.0,1.5000499999999997,0.7500749999999999,922.2600000000001
0.0,2.250025,3.0,1.5000499999999997,1.5000499999999997,884.4599999999999
0.0,2.250025,3.0,1.5000499999999997,2.250025,852.8000000000001
0.0,2.250025,3.0,1.5000499999999997,3.0,825.6999999999999
0.0,2.250025,3.0,2.250025,9.999999999999999e-05,951.92
0.0,2.250025,3.0,2.250025,0.7500749999999999,907.2099999999999
0.0,2.250025,3.0,2.250025,1.5000499999999997,870.9699999999999
0.0,2.250025,3.0,2.250025,2.250025,840.5600000000001
0.0,2.250025,3.0,2.250025,3.0,814.4800000000001
0.0,2.250025,3.0,3.0,9.999999999999999e-05,937.39
0.0,2.250025,3.0,3.0,0.7500749999999999,894.17
0.0,2.250025,3.0,3.0,1.5000499999999997,859.11
0.0,2.250025,3.0,3.0,2.250025,829.67
0.0,2.250025,3.0,3.0,3.0,804.4
0.0,3.0,9.999999999999999e-05,9.999999999999999e-05,9.999999999999999e-05,798.37
0.0,3.0,9.999999999999999e-05,9.999999999999999e-05,0.7500749999999999,781.0100000000001
0.0,3.0,9.999999999999999e-05,9.999999999999999e-05,1.5000499999999997,765.68
0.0,3.0,9.999999999999999e-05,9.999999999999999e-05,2.250025,752.0300000000001
0.0,3.0,9.999999999999999e-05,9.999999999999999e-05,3.0,739.9
0.0,3.0,9.999999999999999e-05,0.7500749999999999,9.999999999999999e-05,790.5200000000001
0.0,3.0,9.999999999999999e-05,0.7500749999999999,0.7500749999999999,773.7300000000001
0.0,3.0,9.999999999999999e-05,0.7500749999999999,1.5000499999999997,758.89
0.0,3.0,9.999999999999999e-05,0.7500749999999999,2.250025,745.6700000000001
0.0,3.0,9.999999999999999e-05,0.7500749999999999,3.0,734.0400000000001
0.0,3.0,9.999999999999999e-05,1.5000499999999997,9.999999999999999e-05,783.35
0.0,3.0,9.999999999999999e-05,1.5000499999999997,0.7500749999999999,767.0300000000001
0.0,3.0,9.999999999999999e-05,1.5000499999999997,1.5000499999999997,752.62
0.0,3.0,9.999999999999999e-05,1.5000499999999997,2.250025,739.82
0.0,3.0,9.999999999999999e-05,1.5000499999999997,3.0,728.58
0.0,3.0,9.999999999999999e-05,2.250025,9.999999999999999e-05,776.84
0.0,3.0,9.999999999999999e-05,2.250025,0.7500749999999999,760.91
0.0,3.0,9.999999999999999e-05,2.250025,1.5000499999999997,746.84
0.0,3.0,9.999999999999999e-05,2.250025,2.250025,734.44
0.0,3.0,9.999999999999999e-05,2.250025,3.0,723.498
0.0,3.0,9.999999999999999e-05,3.0,9.999999999999999e-05,770.9699999999999
0.0,3.0,9.999999999999999e-05,3.0,0.7500749999999999,755.33
0.0,3.0,9.999999999999999e-05,3.0,1.5000499999999997,741.5400000000001
0.0,3.0,9.999999999999999e-05,3.0,2.250025,729.48
0.0,3.0,9.999999999999999e-05,3.0,3.0,718.778
0.0,3.0,0.7500749999999999,9.999999999999999e-05,9.999999999999999e-05,823.12
0.0,3.0,0.7500749999999999,9.999999999999999e-05,0.7500749999999999,801.9
0.0,3.0,0.7500749999999999,9.999999999999999e-05,1.5000499999999997,783.35
0.0,3.0,0.7500749999999999,9.999999999999999e-05,2.250025,766.9599999999999
0.0,3.0,0.7500749999999999,9.999999999999999e-05,3.0,752.36
0.0,3.0,0.7500749999999999,0.7500749999999999,9.999999999999999e-05,813.08
0.0,3.0,0.7500749999999999,0.7500749999999999,0.7500749999999999,792.6999999999999
0.0,3.0,0.7500749999999999,0.7500749999999999,1.5000499999999997,774.86
0.0,3.0,0.7500749999999999,0.7500749999999999,2.250025,759.08
0.0,3.0,0.7500749999999999,0.7500749999999999,3.0,745.01
0.0,3.0,0.7500749999999999,1.5000499999999997,9.999999999999999e-05,803.9800000000001
0.0,3.0,0.7500749999999999,1.5000499999999997,0.7500749999999999,784.3100000000001
0.0,3.0,0.7500749999999999,1.5000499999999997,1.5000499999999997,767.0600000000001
0.0,3.0,0.7500749999999999,1.5000499999999997,2.250025,751.8000000000001
0.0,3.0,0.7500749999999999,1.5000499999999997,3.0,738.19
0.0,3.0,0.7500749999999999,2.250025,9.999999999999999e-05,795.7700000000001
0.0,3.0,0.7500749999999999,2.250025,0.7500749999999999,776.66
0.0,3.0,0.7500749999999999,2.250025,1.5000499999999997,759.91
0.0,3.0,0.7500749999999999,2.250025,2.250025,745.1
0.0,3.0,0.7500749999999999,2.250025,3.0,731.88
0.0,3.0,0.7500749999999999,3.0,9.999999999999999e-05,788.37
0.0,3.0,0.7500749999999999,3.0,0.7500749999999999,769.7199999999999
0.0,3.0,0.7500749999999999,3.0,1.5000499999999997,753.38
0.0,3.0,0.7500749999999999,3.0,2.250025,738.9300000000001
0.0,3.0,0.7500749999999999,3.0,3.0,726.09
0.0,3.0,1.5000499999999997,9.999999999999999e-05,9.999999999999999e-05,852.8000000000001
0.0,3.0,1.5000499999999997,9.999999999999999e-05,0.7500749999999999,827.09
0.0,3.0,1.5000499999999997,9.999999999999999e-05,1.5000499999999997,804.83
0.0,3.0,1.5000499999999997,9.999999999999999e-05,2.250025,785.3000000000001
0.0,3.0,1.5000499999999997,9.999999999999999e-05,3.0,768.0200000000001
0.0,3.0,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,840.41
0.0,3.0,1.5000499999999997,0.7500749999999999,0.7500749999999999,815.85
0.0,3.0,1.5000499999999997,0.7500749999999999,1.5000499999999997,794.5300000000001
0.0,3.0,1.5000499999999997,0.7500749999999999,2.250025,775.8000000000001
0.0,3.0,1.5000499999999997,0.7500749999999999,3.0,759.1999999999999
0.0,3.0,1.5000499999999997,1.5000499999999997,9.999999999999999e-05,829.2700000000001
0.0,3.0,1.5000499999999997,1.5000499999999997,0.7500749999999999,805.65
0.0,3.0,1.5000499999999997,1.5000499999999997,1.5000499999999997,785.12
0.0,3.0,1.5000499999999997,1.5000499999999997,2.250025,767.07
0.0,3.0,1.5000499999999997,1.5000499999999997,3.0,751.0600000000001
0.0,3.0,1.5000499999999997,2.250025,9.999999999999999e-05,819.2700000000001
0.0,3.0,1.5000499999999997,2.250025,0.7500749999999999,796.41
0.0,3.0,1.5000499999999997,2.250025,1.5000499999999997,776.5400000000001
0.0,3.0,1.5000499999999997,2.250025,2.250025,759.0600000000001
0.0,3.0,1.5000499999999997,2.250025,3.0,743.5600000000001
0.0,3.0,1.5000499999999997,3.0,9.999999999999999e-05,810.33
0.0,3.0,1.5000499999999997,3.0,0.7500749999999999,788.07
0.0,3.0,1.5000499999999997,3.0,1.5000499999999997,768.7300000000001
0.0,3.0,1.5000499999999997,3.0,2.250025,751.7300000000001
0.0,3.0,1.5000499999999997,3.0,3.0,736.66
0.0,3.0,2.250025,9.999999999999999e-05,9.999999999999999e-05,891.65
0.0,3.0,2.250025,9.999999999999999e-05,0.7500749999999999,860.13
0.0,3.0,2.250025,9.999999999999999e-05,1.5000499999999997,833.1899999999999
0.0,3.0,2.250025,9.999999999999999e-05,2.250025,809.8100000000001
0.0,3.0,2.250025,9.999999999999999e-05,3.0,789.2600000000001
0.0,3.0,2.250025,0.7500749999999999,9.999999999999999e-05,876.57
0.0,3.0,2.250025,0.7500749999999999,0.7500749999999999,846.59
0.0,3.0,2.250025,0.7500749999999999,1.5000499999999997,820.89
0.0,3.0,2.250025,0.7500749999999999,2.250025,798.5300000000001
0.0,3.0,2.250025,0.7500749999999999,3.0,778.85
0.0,3.0,2.250025,1.5000499999999997,9.999999999999999e-05,863.16
0.0,3.0,2.250025,1.5000499999999997,0.7500749999999999,834.42
0.0,3.0,2.250025,1.5000499999999997,1.5000499999999997,809.7400000000001
0.0,3.0,2.250025,1.5000499999999997,2.250025,788.2400000000001
0.0,3.0,2.250025,1.5000499999999997,3.0,769.3100000000001
0.0,3.0,2.250025,2.250025,9.999999999999999e-05,851.2400000000001
0.0,3.0,2.250025,2.250025,0.7500749999999999,823.5000000000001
0.0,3.0,2.250025,2.250025,1.5000499999999997,799.65
0.0,3.0,2.250025,2.250025,2.250025,778.87
0.0,3.0,2.250025,2.250025,3.0,760.57
0.0,3.0,2.250025,3.0,9.999999999999999e-05,840.6999999999999
0.0,3.0,2.250025,3.0,0.7500749999999999,813.7199999999999
0.0,3.0,2.250025,3.0,1.5000499999999997,790.5500000000001
0.0,3.0,2.250025,3.0,2.250025,770.36
0.0,3.0,2.250025,3.0,3.0,752.58
0.0,3.0,3.0,9.999999999999999e-05,9.999999999999999e-05,947.5400000000001
0.0,3.0,3.0,9.999999999999999e-05,0.7500749999999999,907.32
0.0,3.0,3.0,9.999999999999999e-05,1.5000499999999997,873.6999999999999
0.0,3.0,3.0,9.999999999999999e-05,2.250025,844.9499999999999
0.0,3.0,3.0,9.999999999999999e-05,3.0,820.0000000000001
0.0,3.0,3.0,0.7500749999999999,9.999999999999999e-05,929.0300000000001
0.0,3.0,3.0,0.7500749999999999,1.5000499999999997,859.0200000000001
0.0,3.0,3.0,0.7500749999999999,2.250025,831.61
0.0,3.0,3.0,0.7500749999999999,3.0,807.7700000000001
0.0,3.0,3.0,1.5000499999999997,9.999999999999999e-05,912.86
0.0,3.0,3.0,1.5000499999999997,0.7500749999999999,876.4900000000001
0.0,3.0,3.0,1.5000499999999997,1.5000499999999997,845.86
0.0,3.0,3.0,1.5000499999999997,2.250025,819.5600000000001
0.0,3.0,3.0,1.5000499999999997,3.0,796.66
0.0,3.0,3.0,2.250025,9.999999999999999e-05,898.7600000000001
0.0,3.0,3.0,2.250025,0.7500749999999999,863.67
0.0,3.0,3.0,2.250025,1.5000499999999997,834.1
0.0,3.0,3.0,2.250025,2.250025,808.6999999999999
0.0,3.0,3.0,2.250025,3.0,786.58
0.0,3.0,3.0,3.0,9.999999999999999e-05,886.5300000000001
0.0,3.0,3.0,3.0,0.7500749999999999,852.38
0.0,3.0,3.0,3.0,1.5000499999999997,823.63
0.0,3.0,3.0,3.0,2.250025,798.9399999999999
0.0,3.0,3.0,3.0,3.0,777.4599999999999
0.15,9.999999999999999e-05,9.999999999999999e-05,9.999999999999999e-05,9.999999999999999e-05,851.7700000000001
0.15,9.999999999999999e-05,9.999999999999999e-05,9.999999999999999e-05,0.7500749999999999,829.4699999999999
